"","income","in_capital","married","employed","employed_pub_sec","employed_priv_sec","selfemp","retired","housewife","student","unemp","neighb_rich","neighb_poor","neighb_mixed","educ","male","age","orgmem","charity","petit","protest","campaign_attend","locvote","internet","internet_use_bin","socmed_use_bin","infs_face2face_tel","infs_newspaper","infs_radio","infs_television","infs_socmed","user_facebook","user_twitter","user_instagram","user_youtube","user_whatsapp","user_telegram","user_snapchat","y_dem_top_issue","y_dem_pref","y_2_dem_pref_not_in_dem","y_1_distrust_gov","y_distrust_army","y_distrust_pres_prime","y_trust_ikhwan"
"1157",0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,25,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1158",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,32,FALSE,FALSE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,1,0,1,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"1159",4000,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,22,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1160",5000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,50,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1161",4000,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,26,TRUE,TRUE,0,0,TRUE,NA,TRUE,1,0.5,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1162",7000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,59,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1163",7000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,60,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1164",7000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,63,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1165",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,58,FALSE,FALSE,0,0,FALSE,NA,TRUE,0.2,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1166",5000,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,30,TRUE,TRUE,0.5,1,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,1,1,1,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1167",5000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,23,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,1,1,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1168",2000,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.5,TRUE,45,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1169",0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,39,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1170",0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,22,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.6,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1171",3500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,27,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.6,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1172",2500,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,38,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1173",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,33,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.4,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1174",3500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5,TRUE,27,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.4,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1175",5000,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,27,TRUE,TRUE,0,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,1,1,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1176",2000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,51,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1177",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,25,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1178",2999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,FALSE,31,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"1179",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,38,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"1180",2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,47,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1181",2999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,24,TRUE,TRUE,0.5,0,FALSE,NA,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1182",2000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,FALSE,33,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1183",5000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,21,TRUE,TRUE,1,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,0,0,1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1184",2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,40,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1185",5000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,27,TRUE,TRUE,0,0,FALSE,NA,TRUE,0.6,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1186",7000,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,24,TRUE,TRUE,0,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,1,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1187",7000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,52,TRUE,TRUE,1,0,FALSE,NA,FALSE,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1188",7000,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,48,TRUE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1189",7000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,TRUE,49,TRUE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1190",5000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,61,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1191",7000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,23,TRUE,FALSE,0,0,FALSE,NA,TRUE,0.6,0.5,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1192",5000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,32,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1193",3500,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,30,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1194",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,48,TRUE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1195",2500,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,38,TRUE,FALSE,0,0,FALSE,NA,TRUE,0.6,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1196",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,28,FALSE,FALSE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1197",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,42,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"1198",3500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,39,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1199",0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,30,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1200",1500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,40,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1201",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,47,FALSE,FALSE,0,0,TRUE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1202",2500,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,28,FALSE,FALSE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1203",2999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5,FALSE,19,FALSE,TRUE,0,0,FALSE,NA,TRUE,1,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1204",4000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,46,TRUE,TRUE,1,0,TRUE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1205",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,42,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1206",2000,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,51,FALSE,FALSE,0,0.5,TRUE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1207",7000,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,58,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1208",2999,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,35,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1209",2500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,24,TRUE,TRUE,0,0,FALSE,NA,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,1,1,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1210",0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,20,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,0,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"1211",2500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,18,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,1,1,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1212",2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,43,FALSE,TRUE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1213",2999,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,30,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1214",4000,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,27,TRUE,TRUE,1,0,FALSE,NA,TRUE,1,0.5,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,0,0,1,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1215",2000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,41,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1216",5000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,53,FALSE,TRUE,1,0,TRUE,NA,TRUE,0.6,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1217",7000,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,33,TRUE,TRUE,0.5,0.5,FALSE,NA,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1218",2500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5,FALSE,29,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1219",7000,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,TRUE,31,TRUE,TRUE,0,0,TRUE,NA,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,0,1,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1220",7000,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.166666666666667,FALSE,53,TRUE,TRUE,0,0,FALSE,NA,TRUE,0.8,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,0,1,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1221",5000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,58,FALSE,FALSE,0,0,FALSE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1222",3500,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.666666666666667,FALSE,28,FALSE,TRUE,0,0,FALSE,NA,TRUE,1,0.25,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1223",7000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.833333333333333,TRUE,60,FALSE,TRUE,0,0,TRUE,NA,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1224",7000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,38,TRUE,TRUE,0,0,TRUE,NA,TRUE,1,0.25,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,1,1,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1225",4000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5,TRUE,40,FALSE,TRUE,0,0,FALSE,NA,TRUE,0.6,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1226",7000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,23,FALSE,FALSE,0,0,FALSE,NA,TRUE,1,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,1,1,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"1227",0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.166666666666667,TRUE,37,TRUE,TRUE,0,0,FALSE,NA,TRUE,1,0.75,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,1,1,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
